fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
26942977-e416-424b-bafe-197e58165293,49c45843-77b8-4557-a2e7-ff09fa88efbe,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.5698348,-80.455791100001,POINT (-80.455791100001 41.5698348),511803,2022-05-05 16:39:57 UTC,2022-05-05 00:08:18 UTC,343.80314729024195,,,4.116000186645514,,,41.5698348,N,-80.455791100001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7d6627d3-70d1-479b-8f11-de5df855d75a,36ae0e88-b6e0-4d74-9f63-a63cd4341799,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.56962540000194,-80.4557088,POINT (-80.4557088 41.56962540000194),461665,2022-05-05 16:40:03 UTC,2022-05-05 00:15:17 UTC,312.14074139765876,,,3.8,,,41.56962540000194,N,-80.4557088,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
149bd0a3-212d-4ab3-8c56-b7562cde33fb,06ef0863-d88e-4e64-9ad2-9f2eb4f9b33f,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69183333333333,-80.499705,POINT (-80.499705 41.69183333333333),507565,2022-05-17 20:21:05 UTC,2022-05-12 23:39:44 UTC,286.5,,,1.64,,,41.69183333333333,N,-80.499705,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
0ce9b11f-aa3b-44dd-90df-92c870958ed5,fd624c8f-c4b8-4241-8a2d-8eff7bc7328d,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69181230000233,-80.49975170000222,POINT (-80.49975170000222 41.69181230000233),600429,2022-05-17 20:21:09 UTC,2022-05-12 23:47:45 UTC,284.3,,,2.2,,,41.69181230000233,N,-80.49975170000222,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
d12033ee-356e-41e5-86f0-2a67f866f28c,1e20bfcb-f81e-46b2-a1c9-a7b1439b6b61,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69177830000129,-80.49974330000103,POINT (-80.49974330000103 41.69177830000129),547528,2022-05-17 20:21:12 UTC,2022-05-12 23:52:45 UTC,287.2,,,1.5,,,41.69177830000129,N,-80.49974330000103,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c1789801-d0d2-43a1-8f95-57f7d5df284a,6795ddc8-b62e-4878-b4a7-cd47b1f73d6e,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69181,-80.49969330000108,POINT (-80.49969330000108 41.69181),594670,2022-05-17 20:21:16 UTC,2022-05-12 23:57:13 UTC,283.6,,,1.3,,,41.69181,N,-80.49969330000108,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
149bd0a3-212d-4ab3-8c56-b7562cde33fb,06ef0863-d88e-4e64-9ad2-9f2eb4f9b33f,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69183333333333,-80.499705,POINT (-80.499705 41.69183333333333),507565,2022-05-17 20:21:05 UTC,2022-05-12 23:39:44 UTC,286.5,,,1.64,,,41.69183333333333,N,-80.499705,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
0ce9b11f-aa3b-44dd-90df-92c870958ed5,fd624c8f-c4b8-4241-8a2d-8eff7bc7328d,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69181230000233,-80.49975170000222,POINT (-80.49975170000222 41.69181230000233),600429,2022-05-17 20:21:09 UTC,2022-05-12 23:47:45 UTC,284.3,,,2.2,,,41.69181230000233,N,-80.49975170000222,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
d12033ee-356e-41e5-86f0-2a67f866f28c,1e20bfcb-f81e-46b2-a1c9-a7b1439b6b61,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69177830000129,-80.49974330000103,POINT (-80.49974330000103 41.69177830000129),547528,2022-05-17 20:21:12 UTC,2022-05-12 23:52:45 UTC,287.2,,,1.5,,,41.69177830000129,N,-80.49974330000103,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c1789801-d0d2-43a1-8f95-57f7d5df284a,6795ddc8-b62e-4878-b4a7-cd47b1f73d6e,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69181,-80.49969330000108,POINT (-80.49969330000108 41.69181),594670,2022-05-17 20:21:16 UTC,2022-05-12 23:57:13 UTC,283.6,,,1.3,,,41.69181,N,-80.49969330000108,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4579014d-8e91-47db-b55c-748d085b1147,68475439-ba59-48ec-aa10-1b79e7912c0e,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.569541700002425,-80.45568830000184,POINT (-80.45568830000184 41.569541700002425),493865,2022-05-05 16:39:50 UTC,2022-05-04 23:58:07 UTC,354.4459521094641,,,5.9,,,41.569541700002425,N,-80.45568830000184,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4d007f82-74df-4d1e-8040-5ee20cb75100,5841098e-d705-4fc3-a8ff-db12ef599788,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.569928600000004,-80.45573660000001,POINT (-80.45573660000001 41.569928600000004),500238,2022-05-05 16:39:40 UTC,2022-05-04 23:47:31 UTC,338.5485541103675,,,5.3,,,41.569928600000004,N,-80.45573660000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
712287a5-8cee-44d2-9879-bf9b28205530,88b7d831-d803-42c1-8f94-804c1c9cdae2,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.56995170000226,-80.45588500000001,POINT (-80.45588500000001 41.56995170000226),462468,2022-05-05 16:39:45 UTC,2022-05-04 23:55:36 UTC,369.54859441262624,,,4.816,,,41.56995170000226,N,-80.45588500000001,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
26942977-e416-424b-bafe-197e58165293,49c45843-77b8-4557-a2e7-ff09fa88efbe,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.5698348,-80.455791100001,POINT (-80.455791100001 41.5698348),511803,2022-05-05 16:39:57 UTC,2022-05-05 00:08:18 UTC,343.80314729024195,,,4.116000186645514,,,41.5698348,N,-80.455791100001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7d6627d3-70d1-479b-8f11-de5df855d75a,36ae0e88-b6e0-4d74-9f63-a63cd4341799,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.56962540000194,-80.4557088,POINT (-80.4557088 41.56962540000194),461665,2022-05-05 16:40:03 UTC,2022-05-05 00:15:17 UTC,312.14074139765876,,,3.8,,,41.56962540000194,N,-80.4557088,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
