fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
cfe6dc00-daeb-4a34-be8d-db6475097045,f7b76a20-3c87-4bcf-98b9-282aef63c0bf,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5695170999973,-80.45585390000255,POINT (-80.45585390000255 41.5695170999973),494843,2022-05-06 04:53:20 UTC,2022-05-06 00:24:47 UTC,333.92393807574206,,,7.3,,,41.5695170999973,N,-80.45585390000255,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
546e5a5f-a38c-4e77-99b7-2338d05f7206,22f279ac-4cca-40d3-bbc2-ad2befb1be2f,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56950190000261,-80.4557325,POINT (-80.4557325 41.56950190000261),479931,2022-05-06 04:53:37 UTC,2022-05-06 00:29:57 UTC,321.7011413520632,,,4.25,,,41.56950190000261,N,-80.4557325,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
35369093-9d6a-43c8-967d-8fd588ebf40f,f9394cd0-4ea9-4667-94c0-c79c5631249d,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569528500000004,-80.4557812,POINT (-80.4557812 41.569528500000004),467811,2022-05-06 04:53:59 UTC,2022-05-06 00:34:55 UTC,325.990099009901,,,4.86,,,41.569528500000004,N,-80.4557812,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
e9b7a3b8-828f-473c-b0a6-58fdfe4d4777,e0bd653e-09f4-4922-8e31-7c0d16b59e1e,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56960990000095,-80.4557368,POINT (-80.4557368 41.56960990000095),501474,2022-05-06 04:54:20 UTC,2022-05-06 00:40:45 UTC,322.07365310297797,,,4.8,,,41.56960990000095,N,-80.4557368,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
fddbf1fd-cbcd-41db-b129-7b334d897d72,4933a997-f8c6-4bd7-9c3a-29a4a28bfaa5,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.569825200000004,-80.45582389999758,POINT (-80.45582389999758 41.569825200000004),481642,2022-05-06 04:50:17 UTC,2022-05-05 23:18:15 UTC,243.66666666666666,,,5.066,,,41.569825200000004,N,-80.45582389999758,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
ca335a77-576b-4377-8453-fb21ac079124,1c8965b5-0bf7-45c5-9cab-2f9a4d83584b,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56968169999724,-80.45575000000001,POINT (-80.45575000000001 41.56968169999724),505102,2022-05-06 04:54:39 UTC,2022-05-06 00:45:54 UTC,331.22772660422635,,,4.366000179323949,,,41.56968169999724,N,-80.45575000000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
3434d816-7de4-44bd-b2b1-c8bb17349f63,143297fb-eecd-4c0d-a6cd-8d202c394cf5,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.569736400000004,-80.4558068999978,POINT (-80.4558068999978 41.569736400000004),495239,2022-05-06 04:50:35 UTC,2022-05-05 23:32:27 UTC,319.10290095157376,,,4.18,,,41.569736400000004,N,-80.4558068999978,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
bd4ac01c-6a4b-4ac0-ad58-90200c72a6a8,e6f58b1b-ec12-44e8-96b7-fc7b0dd89f88,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56976100000001,-80.45588030000162,POINT (-80.45588030000162 41.56976100000001),495548,2022-05-06 04:50:58 UTC,2022-05-05 23:37:53 UTC,343.2233773531891,,,4.2,,,41.56976100000001,N,-80.45588030000162,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4daf7873-8418-49a5-83c0-853ddd7343ee,4bac144c-bad4-420c-be16-8224d1deba01,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56970370370371,-80.45581090000243,POINT (-80.45581090000243 41.56970370370371),484521,2022-05-06 04:51:17 UTC,2022-05-05 23:43:31 UTC,349.613070823079,,,4.75,,,41.56970370370371,N,-80.45581090000243,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
2c312846-ac55-4604-9552-6fe99f302e74,a95c9939-9497-4a40-a4cb-61e1d2388da6,81918035-8727-4979-ae70-dd9eb29b3676,2,1,,41.56985629999903,-80.45585940000207,POINT (-80.45585940000207 41.56985629999903),477288,2022-05-06 04:51:44 UTC,2022-05-05 23:56:13 UTC,319.65029154518953,,,9.968999859727871,,,41.56985629999903,N,-80.45585940000207,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
